PL10	0.0348	0.9515	21/11/2019 18:30	0.0697	Wyraz 'nowo' ma dwie sylaby.	C1	*	*	*	*	*	*	49.3037	-20.1399	*	*	*	*	*	*	53.5905	0.837	51.4056	2.9809	48.5964	4.1652	45.7593	5.2235	42.9716	6.3049	40.1777	7.3231	37.3306	8.1629	34.5249	9.0724	31.7015	9.9204	28.9046	10.9194	26.0608	11.832	23.1661	12.6255	20.2401	13.4703	17.2585	14.1976	14.225	14.7794	11.164	14.8062	8.1386	14.2507	5.2582	12.7864	2.5501	10.8883	-0.009	8.8841	-2.2339	6.1096	-4.4416	3.8963	-6.8191	2.5197	-9.556	2.1221	-11.7211	0.3588	*	*	*	*	-17.429	-5.577	-18.8189	-8.0657	-20.9423	-9.4232	-23.2126	-10.6366	-25.0462	-12.3943	-25.9891	-15.0307	-28.2997	-16.2802	-29.394	-18.6424
PL10	0.055	1.1406	21/11/2019 18:28	0.11	Wyraz 'nowo' ma dwie sylaby.	C1	*	*	*	*	48.9006	-23.4283	48.379	-21.0506	*	*	*	*	*	*	53.7513	1.0634	51.5556	3.2132	48.4272	3.8761	45.5241	4.7778	42.824	5.9929	40.25	7.4951	37.5214	8.6793	34.6782	9.5511	31.8061	10.3046	28.9279	11.0225	26.0375	11.7026	23.136	12.4028	20.203	13.061	17.2303	13.589	14.223	13.9536	11.1912	14.1492	8.1408	14.2247	5.2344	12.9698	2.6413	10.3673	0.4325	6.8831	-1.5906	3.7019	-3.8003	1.8593	-6.1113	0.5742	-8.8601	0.443	-11.7374	0.3937	-14.2699	-0.5408	*	*	*	*	-19.9372	-6.4742	-21.2341	-9.0444	-23.4307	-10.3777	-25.4183	-11.9902	-26.6056	-14.4176	-28.2224	-16.3506	-29.4002	-18.6372
PL10	0.075	1.2847	21/11/2019 18:23	0.15	Wyraz 'nowo' ma dwie sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	52.9615	5.3902	49.9018	6.3958	47.0619	7.6919	44.2883	9.0898	41.3873	10.2022	38.3838	11.0144	35.4824	12.0628	32.3793	12.4086	29.3269	12.7902	26.159	12.3775	23.1432	12.4558	20.1762	12.7647	17.2064	13.0747	14.2211	13.1882	11.2428	12.9082	8.3147	12.1932	5.681	9.5359	3.5062	5.4257	1.6412	1.4059	-0.2517	-1.3087	-2.474	-2.3529	-4.5693	-3.6637	-6.3813	-5.5382	-8.0556	-7.4923	-10.9188	-6.9661	-14.0197	-6.3423	*	*	*	*	*	*	*	*	-23.3391	-14.2479	-25.0433	-15.9712	-27.4346	-17.068	-29.6383	-18.4388
PL10	0.0274	0.719	21/11/2019 18:34	0.0549	Wyraz 'sumo' ma dwie sylaby.	C1	*	*	50.1685	-25.053	49.4431	-22.9391	*	*	*	*	*	*	*	*	*	*	42.7937	-10.3541	41.4609	-8.0269	40.9133	-3.9594	40.1504	0.3379	39.0397	4.6143	36.6061	6.2014	34.0044	7.4469	31.3189	8.5161	28.5592	9.3896	25.743	10.0663	22.9237	10.8302	20.0732	11.6265	17.1731	12.3563	14.2213	13.2565	11.1841	14.322	8.0668	15.0892	4.8824	15.6759	1.8616	14.8222	-0.8553	12.7188	-3.2828	10.0346	-5.701	7.896	-7.7443	5.0624	-9.1914	1.2425	*	*	*	*	*	*	-16.5288	-6.9859	-19.0513	-7.7349	-21.3441	-8.9016	-23.2563	-10.5847	-24.8514	-12.6058	-26.4987	-14.5239	-28.3726	-16.2138	-29.859	-18.2549
PL10	0.0302	0.8397	21/11/2019 18:34	0.0604	Wyraz 'nowo' ma dwie sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	46.5546	-4.5305	44.6481	-2.581	41.6035	-2.6514	39.2445	-1.578	37.4122	0.7405	35.4774	3.1453	33.2992	5.2444	30.7795	6.536	28.2806	8.1555	25.7303	9.9957	23.0566	11.8146	20.23	13.3595	17.2704	14.454	14.227	15.6154	11.0972	16.4132	7.9094	16.9266	4.7847	16.4267	1.9121	14.534	-0.6882	11.9617	-2.8274	8.3304	-4.9495	5.5092	-6.786	2.4286	*	*	*	*	*	*	-14.9997	-4.6489	-17.457	-5.5332	-19.2527	-7.4482	-21.5235	-8.6688	-23.4949	-10.3016	-25.1093	-12.3257	-26.8881	-14.1367	-28.6726	-15.9405	-30.0951	-18.0581
PL10	0.04	1.515	21/11/2019 18:28	0.08	Wyraz 'zywo' ma dwie sylaby.	C2	*	*	*	*	49.6144	-22.7846	49.0635	-20.3764	*	*	*	*	45.7354	-14.1415	43.8203	-12.9257	41.7547	-11.9629	39.618	-11.1759	37.4742	-10.4763	36.0015	-8.4371	35.1558	-4.6301	34.2514	-0.174	33.1106	4.6556	31.0047	7.3627	28.6327	9.7152	26.0599	11.8268	23.2608	13.3272	20.3902	15.1294	17.3428	16.0158	14.229	16.46	11.1098	16.1097	8.047	15.3202	5.1346	13.7369	2.6103	10.5446	0.4607	6.7552	-1.4833	3.3005	-3.6174	1.2784	-5.8449	-0.1579	-8.1816	-1.1942	-10.7863	-1.6434	-13.571	-1.8809	-16.2572	-2.4762	*	*	*	*	-21.0722	-9.2546	-22.8781	-11.0334	-24.8107	-12.65	-26.7574	-14.2667	-28.5622	-16.0411	-30.3	-17.8874
PL10	0.0353	1.3486	21/11/2019 18:28	0.0705	Wyraz 'popa' ma dwie sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	44.2382	-16.0655	42.4762	-14.819	40.5338	-13.8534	38.4796	-13.121	36.3915	-12.5281	34.4816	-11.6518	32.7115	-10.4481	32.0435	-6.1519	31.0411	-1.8076	29.8049	2.9585	27.5776	5.0416	25.1749	6.911	22.6721	8.9668	20.0191	11.0295	17.1892	12.7036	14.2216	13.3979	11.2074	13.7601	8.1664	13.9258	5.1458	13.6505	2.2379	12.6721	-0.5082	11.146	-3.1458	9.522	-5.4023	6.9473	-7.5169	4.4375	-9.4338	1.8273	-11.5232	-0.0652	-15.4083	1.6419	-20.2404	4.4061	-25.1104	6.4448	-27.0309	3.6215	*	*	-24.729	-8.8375	-24.9273	-12.5235	-27.0651	-13.9607	-28.6312	-15.9783	-30.319	-17.8715
PL10	0.095	1.51	21/11/2019 18:26	0.19	Wyraz 'zywo' ma dwie sylaby.	V2	*	*	*	*	*	*	*	*	*	*	47.4074	-15.6714	45.6661	-14.2305	43.7455	-13.0311	41.7195	-12.0175	39.6372	-11.143	37.2843	-10.8362	34.9163	-10.7324	32.7071	-10.4586	30.6222	-10	29.4784	-6.6881	28.3008	-2.5628	26.9718	2.3581	25.0104	5.997	22.5186	7.8296	19.934	10.0892	17.1397	11.6354	14.2207	13.0184	11.2141	13.5991	8.1633	13.9623	5.0615	14.2989	2.0227	13.9019	-0.8149	12.5358	-3.4978	10.8395	-5.6726	7.8057	-7.7678	5.1268	-9.693	2.4527	-11.8395	0.6123	-14.3259	-0.4335	-16.8355	-1.477	*	*	*	*	*	*	*	*	-27.4845	-9.7467	-28.2208	-12.8115	-29.0177	-15.6263	-30.3725	-17.827
PL10	0.065	1.6321	21/11/2019 18:25	0.13	Wyraz 'zimami' ma trzy sylaby.	V2	*	*	*	*	48.9832	-23.3539	*	*	*	*	*	*	*	*	42.8953	-14.2287	41.013	-13.1114	38.9402	-12.3339	36.964	-11.4431	35.7083	-9.0571	34.6501	-5.8339	33.4898	-2.2361	31.9016	0.8798	29.9994	3.6724	27.9247	6.5788	25.7252	9.9675	23.1445	12.4657	20.2956	14.0842	17.2831	14.728	14.2254	14.9493	11.1673	14.7265	8.1622	13.9746	5.3627	11.9836	2.7303	9.8591	0.1862	7.9992	-2.2551	6.1889	-4.5151	4.1295	-6.5814	1.8664	-8.5606	-0.2798	-10.8471	-1.5134	-13.3511	-2.3026	*	*	*	*	*	*	*	*	-25.2551	-8.2132	-27.2911	-9.9568	-28.7416	-12.2935	-29.6024	-15.0939	-30.4397	-17.771
PL10	0.035	1.5768	21/11/2019 18:24	0.07	Wyraz 'nowotwór' ma trzy sylaby.	C2	*	*	*	*	48.6348	-23.668	47.1188	-22.2917	46.0722	-20.4246	*	*	44.7096	-15.4597	43.3167	-13.6351	41.1902	-12.8369	39.1309	-12.0081	36.9737	-11.4247	34.8753	-10.8191	33.7347	-8.0127	32.776	-4.1687	31.7237	0.3241	29.982	3.6084	27.5858	5.0776	25.0404	6.1637	22.451	7.3294	19.8163	8.788	17.0649	10.0224	14.2164	11.2428	11.2747	12.1381	8.2645	12.7794	5.2313	12.9937	2.2948	12.3473	-0.5222	11.2095	-3.0203	9.0522	-5.1795	6.2396	-7.2222	3.6276	-9.2061	1.2778	-11.5295	-0.0516	-13.9149	-1.2215	*	*	*	*	*	*	-22.6474	-7.21	-24.5977	-8.9932	-26.5733	-10.7361	-28.0684	-12.963	-29.3231	-15.3482	-30.5314	-17.6946
PL10	0.035	1.1966	21/11/2019 18:30	0.07	Wyraz 'mimoza' ma trzy sylaby.	V2	*	*	*	*	48.8304	-23.4917	48.1192	-21.3064	*	*	*	*	45.6517	-14.249	43.936	-12.7627	41.762	-11.9517	39.6962	-11.0421	38.2143	-9.0739	37.5965	-5.0637	36.798	-0.7214	35.5754	3.4106	33.3508	5.4055	30.7965	6.5985	28.1368	7.5187	25.4195	8.2695	22.7849	9.8024	20.0542	11.417	17.2174	13.312	14.2251	14.854	11.1182	15.9079	7.9412	16.5554	4.7752	16.5	1.7182	15.6419	-1.1317	13.9712	-3.5894	11.1819	-5.8714	8.437	-8.0759	5.9736	-10.5059	4.4142	-12.867	2.813	-15.5331	1.8812	*	*	*	*	*	*	-22.1946	-7.7976	-23.4671	-10.3346	-25.7802	-11.5973	-27.5175	-13.5108	-29.4949	-15.1917	-30.5412	-17.6864
PL10	0.085	1.8171	21/11/2019 18:24	0.17	Wyraz 'sumo' ma dwie sylaby.	V2	*	*	*	*	*	*	*	*	*	*	46.5056	-16.7309	45.3482	-14.6391	43.6231	-13.2035	41.4629	-12.4147	39.2613	-11.7852	37.0212	-11.3346	34.7374	-11.1108	32.6921	-10.4945	30.6373	-9.9591	29.084	-7.9199	27.9255	-3.9404	26.6016	0.7185	24.8787	5.2657	22.4851	7.5816	19.9382	10.1348	17.1581	12.0319	14.2225	13.7717	11.1698	14.6645	8.0587	15.1837	4.8806	15.6897	1.6973	15.7612	-1.2289	14.4117	-3.881	12.2733	-5.9625	8.7266	-7.8098	5.2423	-9.7456	2.5796	-11.9324	0.8113	-14.3627	-0.3629	*	*	*	*	*	*	-24.0125	-5.438	-24.1798	-9.4891	-26.1066	-11.2429	-27.7565	-13.2732	-29.1998	-15.4605	-30.5681	-17.6639
PL10	0.0429	1.1294	21/11/2019 18:28	0.0858	Wyraz 'popa' ma dwie sylaby.	C1	*	*	*	*	50.0419	-22.3991	49.0992	-20.3413	*	*	*	*	45.553	-14.3759	45.2164	-10.9591	44.2801	-8.0525	43.3452	-4.8073	41.5091	-2.8304	39.2943	-1.4727	36.9275	-0.413	34.6617	0.9368	32.5338	2.8542	30.3344	4.9023	27.9262	6.5856	25.3489	7.8775	22.7421	9.4855	20.0249	11.0936	17.1918	12.7597	14.223	13.9573	11.1571	14.9713	8.0309	15.5081	4.8409	15.9946	1.8044	15.1493	-1.0366	13.5404	-3.5107	10.8877	-5.6226	7.647	-7.862	5.3859	-10.2683	3.841	-12.4699	1.9625	*	*	*	*	*	*	-19.4595	-7.154	-21.2824	-8.9817	-23.381	-10.4367	-25.2605	-12.1616	-27.0698	-13.956	-28.9341	-15.7025	-30.7053	-17.5496
PL10	0.025	0.8118	21/11/2019 18:32	0.05	Wyraz 'zywo' ma dwie sylaby.	C1	51.6553	-26.5065	50.5949	-24.7011	49.1556	-23.1983	*	*	*	*	*	*	*	*	44.9012	-11.4031	45.2252	-6.589	45.3995	-1.2972	44.7168	3.2481	42.9414	6.241	40.2312	7.4505	37.5006	8.6232	34.751	9.7785	32.015	11.0711	29.1928	12.1962	26.3241	13.2944	23.3539	14.0169	20.3453	14.6333	17.2949	14.9827	14.2261	15.2429	11.1469	15.2166	8.0763	14.9781	5.1087	13.9357	2.2317	12.7079	-0.3858	10.5913	-2.772	8.1233	-4.8873	5.3116	-6.8687	2.656	*	*	*	*	*	*	-15.3467	-4.0494	-17.2404	-5.8722	-19.4743	-7.1328	-21.4283	-8.7923	-23.4164	-10.3947	-25.4534	-11.9522	-27.3513	-13.6761	-29.2438	-15.4204	-30.9343	-17.3587
PL10	0.0307	1.2031	21/11/2019 18:28	0.0615	Wyraz 'popa' ma dwie sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	43.9425	-16.4455	42.1744	-15.2442	40.2901	-14.2308	38.2096	-13.5823	36.146	-12.9932	34.7921	-10.995	34.0561	-7.2478	33.2065	-3.0032	31.8611	0.7531	29.6851	2.5187	27.4403	4.4333	25.029	6.1001	22.6034	8.4582	19.9594	10.3691	17.1973	12.8768	14.2248	14.7325	11.0857	16.6909	7.8435	17.6964	4.5441	18.277	1.2855	18.1139	-1.5494	15.8642	-3.9306	12.459	-5.8853	8.4814	-8.0064	5.7826	-10.5929	4.6243	-12.5783	2.1948	-14.4045	-0.2827	*	*	*	*	-19.7082	-6.8	-21.4097	-8.8165	-23.6186	-10.1548	-25.8154	-11.5591	-27.7467	-13.2829	-29.6129	-15.0843	-31.0499	-17.2624
PL10	0.02	1.2989	21/11/2019 18:30	0.04	Wyraz 'zywo' ma dwie sylaby.	V2	*	*	*	*	50.3157	-22.1521	*	*	48.0683	-18.2781	*	*	*	*	43.678	-13.1262	41.5145	-12.3349	39.2957	-11.7265	37.094	-11.1968	35.0763	-10.3939	33.1978	-9.2907	32.5614	-4.7497	31.7168	0.3024	30.6067	5.9017	28.3429	8.4313	25.6987	9.8203	22.9962	11.367	20.2243	13.2959	17.3088	15.2825	14.2286	16.2784	11.0858	16.6892	7.9154	16.8566	4.7987	16.3191	1.873	14.7572	-0.6912	11.9755	-2.6566	7.6914	-4.4148	3.8109	-6.3436	1.2128	-8.8128	0.3289	-11.8506	0.636	*	*	*	*	*	*	-19.0533	-7.732	-21.4283	-8.7923	-23.4164	-10.3947	-25.4534	-11.9522	-27.4294	-13.5984	-29.3369	-15.3357	-31.0779	-17.2391
PL10	0.0204	0.8393	21/11/2019 18:32	0.0408	Wyraz 'nowo' ma dwie sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	51.7634	-1.7368	49.7325	0.3902	46.8541	1.1882	44.1022	2.0834	41.4426	3.0711	38.9725	4.4545	36.4577	5.7994	33.8664	7.0158	31.1418	7.866	28.4151	8.7514	25.6826	9.7312	22.8887	10.5708	20.0889	11.8007	17.2065	13.0767	14.2238	14.3004	11.1516	15.1031	8.0782	14.9554	5.0127	14.6742	2.0891	13.5226	-0.6026	11.5739	-3.0511	9.1676	-5.4539	7.1112	-7.7475	5.0712	-9.6827	2.4278	*	*	*	*	-15.1909	-4.3186	-17.327	-5.7365	-19.5989	-6.9556	-21.6349	-8.5241	-23.6499	-10.1177	-25.6405	-11.749	-27.56	-13.4686	-29.383	-15.2937	-31.0779	-17.2391
PL10	0.03	0.7997	21/11/2019 18:34	0.06	Wyraz 'zywo' ma dwie sylaby.	V1	*	*	49.6311	-25.4965	*	*	*	*	*	*	*	*	*	*	*	*	41.8995	-11.7386	39.6319	-11.1521	39.0494	-7.4914	39.1773	-1.7202	38.8747	4.2218	37.4956	8.6096	35.0269	10.6401	32.4178	12.5499	29.5797	13.9101	26.6203	14.9399	23.6232	16.0117	20.5521	16.9174	17.4096	17.4552	14.2318	17.591	11.0718	17.0257	7.9895	15.9909	5.0297	14.5431	2.3504	12.0296	0.0016	8.8359	-2.2289	6.0907	-4.4322	3.8662	-6.8048	2.4804	-8.7202	0.1055	*	*	*	*	-13.7539	-6.8015	-16.5669	-6.9261	-19.0272	-7.7692	-21.2376	-9.0399	-23.5532	-10.2325	-25.8135	-11.5611	-27.8523	-13.1779	-29.6758	-15.027	-31.0779	-17.2391
PL10	0.015	0.8965	21/11/2019 18:34	0.03	Wyraz 'sumo' ma dwie sylaby.	V2	*	*	49.1703	-25.8767	47.7926	-24.4276	*	*	*	*	*	*	*	*	*	*	40.7282	-13.5524	38.7129	-12.7223	36.7315	-11.8837	34.8231	-10.9295	32.9856	-9.7959	32.2465	-5.6022	31.1462	-1.4795	29.7824	2.8758	27.527	4.8173	25.1988	7.0435	22.7589	9.6099	20.0936	11.8525	17.2313	13.6108	14.224	14.3747	11.1538	15.0512	8.0441	15.3534	4.7915	16.375	1.5778	16.4437	-1.401	15.1918	-3.8826	12.2793	-5.9124	8.5672	-7.9019	5.4954	-9.7316	2.5458	-12.142	1.2603	-14.2065	-0.6624	*	*	*	*	*	*	-21.1691	-9.1288	-22.6297	-11.3281	-24.5651	-12.9167	-26.7334	-14.2905	-28.9416	-15.6956	-31.0779	-17.2391
PL10	0.04	1.0067	21/11/2019 18:30	0.08	Wyraz 'zimami' ma trzy sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	47.7787	-11.5156	45.5782	-10.4495	43.3409	-9.5067	41.592	-7.8029	41.1037	-3.5986	40.7173	1.537	39.7869	6.3929	38.0647	10.1504	35.4925	12.0943	32.9451	14.4856	30.1579	16.4711	27.2117	18.2251	24.0325	19.0432	20.7766	19.398	17.4846	19.0718	14.2311	17.302	11.1596	14.91	8.3392	11.9079	5.7679	8.8682	3.5794	5.0073	1.762	0.8585	0.0056	-2.2713	-1.8952	-4.1914	-4.192	-4.7005	-6.5321	-5.1743	-9.2684	-4.8946	-12.031	-4.8336	*	*	*	*	-18.3587	-8.7206	-20.3845	-10.1472	-22.6126	-11.3484	-25.2494	-12.1736	-27.3968	-13.6308	-29.6835	-15.02	-31.1071	-17.2148
PL10	0.015	0.7548	21/11/2019 18:34	0.03	Wyraz 'zywo' ma dwie sylaby.	C1	*	*	50.0989	-25.1105	*	*	*	*	*	*	*	*	*	*	44.7728	-11.584	43.678	-8.9847	42.6063	-6.0698	42.0434	-1.8179	41.0259	2.1897	39.6388	6.0405	37.3619	8.2475	34.7626	9.8146	32.149	11.5632	29.3525	12.9036	26.4507	13.9977	23.4562	14.7742	20.4093	15.3396	17.3277	15.6882	14.2274	15.8028	11.1293	15.6416	8.0397	15.4056	4.9796	14.9283	2.197	12.9063	-0.2348	9.9069	-2.3655	6.602	-4.741	4.8471	-7.6295	4.7468	-10.1472	3.5487	-11.4615	-0.1974	*	*	-13.938	-6.4833	-16.3748	-7.2269	-19.0819	-7.6913	-21.1845	-9.1088	-23.2183	-10.6298	-25.091	-12.3457	-27.121	-13.9051	-29.1389	-15.516	-31.1197	-17.2042
PL10	0.0198	0.7897	21/11/2019 18:34	0.0396	Wyraz 'nowo' ma dwie sylaby.	C1	*	*	50.1842	-25.0401	48.6879	-23.6201	*	*	*	*	*	*	*	*	*	*	49.3959	-0.1309	47.3875	2.0996	44.5051	2.8469	41.7457	3.7121	39.1726	4.9307	36.6202	6.2395	33.9572	7.2993	31.2238	8.1671	28.4798	9.0379	25.7067	9.8647	22.9038	10.6831	20.0758	11.6558	17.2001	12.937	14.2236	14.2344	11.153	15.0704	8.0446	15.3474	4.9411	15.2243	2.0609	13.6835	-0.5028	11.1215	-2.7387	7.9986	-5.0248	5.7483	-7.8841	5.4467	-10.4936	4.3844	*	*	*	*	*	*	-16.9842	-6.2731	-19.3908	-7.2518	-21.4412	-8.7756	-23.3707	-10.449	-25.3667	-12.0463	-27.2991	-13.728	-29.3229	-15.3484	-31.1253	-17.1996
PL10	0.042	0.8192	21/11/2019 18:33	0.0839	Wyraz 'popa' ma dwie sylaby.	C1	51.6383	-26.5193	50.1111	-25.1004	*	*	*	*	*	*	*	*	*	*	43.2442	-13.7373	42.6782	-10.5329	40.529	-9.6192	39.5128	-6.6133	38.4307	-3.2992	37.5558	1.0823	35.9687	4.4755	33.5611	6.0623	30.9788	7.2675	28.2752	8.1317	25.5668	9.0876	22.8342	10.1673	20.0437	11.3011	17.1732	12.3589	14.2229	13.9161	11.1436	15.2975	7.9461	16.4979	4.7698	16.5416	1.8145	15.0918	-0.9962	13.3576	-3.5718	11.1162	-5.5915	7.5482	*	*	*	*	*	*	-13.2204	-2.5531	-15.8128	-3.244	-17.8965	-4.8454	-19.9533	-6.4512	-21.9792	-8.0773	-23.9761	-9.7307	-25.8906	-11.4774	-27.7255	-13.3039	-29.4594	-15.2241	-31.1397	-17.1876
PL10	0.055	0.8488	21/11/2019 18:32	0.11	Wyraz 'sumo' ma dwie sylaby.	C1	*	*	49.7091	-25.4322	48.0964	-24.1536	*	*	*	*	*	*	*	*	*	*	43.0818	-9.908	41.6302	-7.7377	40.9744	-3.8436	40.1381	0.3119	39.0095	4.5424	36.5504	6.0503	33.9853	7.3872	31.2589	8.2959	28.4691	8.9904	25.6551	9.578	22.8297	10.1338	20.0029	10.8495	17.1496	11.8485	14.2214	13.3117	11.1799	14.4226	8.0806	14.928	5.0258	14.5732	2.0828	13.5585	-0.7111	12.0656	-3.3465	10.2732	-5.8009	8.2133	-8.2126	6.3494	-10.1007	3.4364	*	*	*	*	-14.4006	-5.6842	-16.6638	-6.7745	-18.9753	-7.843	-21.4416	-8.7751	-23.5692	-10.2134	-25.5145	-11.8858	-27.4722	-13.5559	-29.3599	-15.3147	-31.1559	-17.1741
PL10	0.02	0.9197	21/11/2019 18:34	0.04	Wyraz 'zywo' ma dwie sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	43.4855	-17.0328	42.2525	-15.1342	40.4089	-14.0468	38.4803	-13.1198	36.4954	-12.3311	34.5551	-11.4963	32.8371	-10.1492	32.452	-5.0459	31.7108	0.2838	30.5078	5.5387	28.313	8.2988	25.7647	10.1868	23.0672	11.8932	20.2404	13.4746	17.2756	14.5652	14.2275	15.8306	11.0939	16.4946	7.956	16.3827	4.8916	15.6049	1.9285	14.44	-0.5024	11.1199	-2.7416	8.0095	-4.9054	5.3691	-7.3835	4.0707	-10.2305	3.7497	-12.1327	1.2403	*	*	*	*	*	*	-20.0466	-6.3185	-21.4838	-8.7203	-23.4936	-10.3032	-25.533	-11.8658	-27.5921	-13.4367	-29.4726	-15.2121	-31.2213	-17.1196
PL10	0.0194	0.6956	21/11/2019 18:35	0.0389	Wyraz 'nowotwór' ma trzy sylaby.	C1	*	*	50.9236	-24.4299	50.5545	-21.9367	*	*	*	*	*	*	*	*	*	*	48.8958	-0.9053	47.3799	2.0867	44.5242	2.8832	41.848	3.9284	39.3066	5.2497	36.7332	6.5455	34.1035	7.7563	31.3595	8.6649	28.5856	9.5067	25.8464	10.6408	23.0689	11.9056	20.2283	13.3408	17.2879	14.831	14.2279	15.9921	11.0796	16.8372	7.8893	17.1611	4.8075	16.2513	1.8541	14.8651	-0.6294	11.6954	-2.8961	8.5877	-5.0286	5.7605	-7.0122	3.0503	-8.8182	0.3418	*	*	*	*	-14.3294	-5.8072	-16.882	-6.433	-19.2586	-7.4399	-21.4283	-8.7923	-23.4612	-10.3416	-25.5105	-11.8901	-27.5406	-13.4878	-29.4857	-15.2001	-31.265	-17.0831
PL10	0.035	0.8647	21/11/2019 18:34	0.07	Wyraz 'zywo' ma dwie sylaby.	C2	*	*	49.6389	-25.49	*	*	*	*	*	*	*	*	*	*	43.2669	-13.7052	41.172	-12.8651	38.9905	-12.248	36.7946	-11.7642	34.8946	-10.7782	34.411	-6.4031	34.028	-0.7789	33.3161	5.2973	31.4835	9.1204	28.8846	10.8307	26.1757	12.4702	23.4	14.3586	20.4814	16.1369	17.3958	17.158	14.2313	17.3847	11.062	17.2613	7.8848	17.2142	4.8161	16.1852	1.92	14.4887	-0.4399	10.8364	-2.4892	7.0648	-4.545	4.2246	-6.7906	2.4411	-9.4689	1.9119	-11.3516	-0.4327	*	*	*	*	-16.2063	-7.4905	-18.8654	-7.9995	-21.2419	-9.0344	-23.6635	-10.1016	-25.9403	-11.4235	-27.994	-13.037	-29.8382	-14.8792	-31.2768	-17.0734
PL10	0.025	0.7659	21/11/2019 18:33	0.05	Wyraz 'nowotwór' ma trzy sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	49.7683	0.4456	47.1403	1.6773	44.4488	2.7401	41.7821	3.7891	39.1542	4.887	36.5104	5.942	33.8229	6.8799	31.1059	7.7343	28.3638	8.5241	25.6	9.2724	22.8555	10.3248	20.0603	11.4847	17.2124	13.2025	14.2247	14.6705	11.1284	15.662	7.9938	15.9408	4.9595	15.0832	2.0579	13.701	-0.4488	10.8767	-2.8646	8.4697	-5.139	6.1109	-7.7606	5.1071	-10.5221	4.4533	*	*	*	*	*	*	-16.4881	-7.0496	-19.0407	-7.75	-21.4351	-8.7836	-23.4236	-10.3863	-25.3938	-12.0168	-27.4284	-13.5994	-29.3874	-15.2897	-31.3118	-17.0442
PL10	0.035	1.2439	21/11/2019 18:30	0.07	Wyraz 'zywo' ma dwie sylaby.	C2	*	*	*	*	*	*	48.0201	-21.4041	47.2626	-19.1445	*	*	*	*	43.9692	-12.716	41.8506	-11.8144	39.6086	-11.1918	38.0822	-9.3243	37.5109	-5.2446	36.7565	-0.8201	35.7243	3.8139	33.6169	6.2367	31.2543	8.279	28.6279	9.6939	25.9873	11.4237	23.2692	13.3891	20.4187	15.4443	17.3761	16.7335	14.2312	17.3545	11.0522	17.4981	7.9128	16.8875	5.0056	14.7287	2.4293	11.5789	0.2551	7.6872	-1.7947	4.4657	-4.0046	2.5083	-6.1915	0.7947	-8.7407	0.1549	-11.424	-0.2777	-14.2143	-0.6474	*	*	*	*	-18.7839	-8.1154	-21.0169	-9.3264	-23.5181	-10.2741	-25.5528	-11.8442	-27.5821	-13.4466	-29.57	-15.1234	-31.3399	-17.0208
PL10	0.035	0.9439	21/11/2019 18:32	0.07	Wyraz 'nowo' ma dwie sylaby.	C2	*	*	50.2397	-24.9943	*	*	*	*	*	*	*	*	*	*	42.5209	-14.7561	40.4862	-13.9271	38.5434	-13.012	37.0072	-11.3612	35.8173	-8.8266	34.8956	-5.2496	33.715	-1.6265	32.0798	1.4362	29.9	3.3077	27.5403	4.8761	25.0895	6.4363	22.6762	8.9971	20.0602	11.4834	17.2491	13.995	14.2267	15.5014	11.0866	16.6701	7.8877	17.1797	4.6642	17.353	1.6261	16.1677	-1.0864	13.7662	-3.2288	9.8327	-5.2838	6.5711	-7.2688	3.7555	-9.246	1.3741	*	*	*	*	*	*	-17.0588	-6.1564	-19.2754	-7.416	-21.3978	-8.8319	-23.715	-10.0405	-25.9762	-11.3845	-28.0534	-12.9779	-29.899	-14.8238	-31.3502	-17.0122
PL10	0.025	1.1681	21/11/2019 18:30	0.05	Wyraz 'sumo' ma dwie sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	54.3415	1.8948	49.3019	-0.2766	45.2332	-1.5814	42.5993	-0.7645	41.2662	2.698	39.911	6.6882	37.258	7.9661	34.5388	9.1159	31.789	10.2417	28.9551	11.1431	26.0872	11.9787	23.1741	12.6849	20.2398	13.4677	17.2575	14.1754	14.2254	14.9454	11.1393	15.4009	8.0186	15.6521	5.0031	14.7478	2.1554	13.1435	-0.2976	10.1919	-2.6063	7.5031	-4.814	5.0789	-7.2275	3.642	-10.1433	3.5394	-12.2529	1.4978	*	*	*	*	-17.1709	-5.9809	-19.34	-7.3241	-21.3365	-8.9115	-23.3594	-10.4623	-25.3902	-12.0208	-27.4641	-13.564	-29.4444	-15.2378	-31.3862	-16.9821
